Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-06 00:00:00-04:00,1491.050048828125,1491.050048828125,1491.050048828125,1491.050048828125,0,0.0,0.0
2002-05-07 00:00:00-04:00,1486.5699462890625,1486.5699462890625,1486.5699462890625,1486.5699462890625,0,0.0,0.0
2002-05-08 00:00:00-04:00,1542.530029296875,1542.530029296875,1542.530029296875,1542.530029296875,0,0.0,0.0
2002-05-09 00:00:00-04:00,1520.3900146484375,1520.3900146484375,1520.3900146484375,1520.3900146484375,0,0.0,0.0
2002-05-10 00:00:00-04:00,1494.8699951171875,1494.8699951171875,1494.8699951171875,1494.8699951171875,0,0.0,0.0
2002-05-13 00:00:00-04:00,1522.800048828125,1522.800048828125,1522.800048828125,1522.800048828125,0,0.0,0.0
2002-05-14 00:00:00-04:00,1555.0400390625,1555.0400390625,1555.0400390625,1555.0400390625,0,0.0,0.0
2002-05-15 00:00:00-04:00,1546.72998046875,1546.72998046875,1546.72998046875,1546.72998046875,0,0.0,0.0
2002-05-16 00:00:00-04:00,1556.9300537109375,1556.9300537109375,1556.9300537109375,1556.9300537109375,0,0.0,0.0
2002-05-17 00:00:00-04:00,1569.1700439453125,1569.1700439453125,1569.1700439453125,1569.1700439453125,0,0.0,0.0
2002-05-20 00:00:00-04:00,1548.31005859375,1548.31005859375,1548.31005859375,1548.31005859375,0,0.0,0.0
2002-05-21 00:00:00-04:00,1531.3199462890625,1531.3199462890625,1531.3199462890625,1531.3199462890625,0,0.0,0.0
2002-05-22 00:00:00-04:00,1540.1199951171875,1540.1199951171875,1540.1199951171875,1540.1199951171875,0,0.0,0.0
2002-05-23 00:00:00-04:00,1555.8199462890625,1555.8199462890625,1555.8199462890625,1555.8199462890625,0,0.0,0.0
2002-05-24 00:00:00-04:00,1537.02001953125,1537.02001953125,1537.02001953125,1537.02001953125,0,0.0,0.0
2002-05-28 00:00:00-04:00,1523.8900146484375,1523.8900146484375,1523.8900146484375,1523.8900146484375,0,0.0,0.0
2002-05-29 00:00:00-04:00,1514.3299560546875,1514.3299560546875,1514.3299560546875,1514.3299560546875,0,0.0,0.0
2002-05-30 00:00:00-04:00,1510.25,1510.25,1510.25,1510.25,0,0.0,0.0
2002-05-31 00:00:00-04:00,1513.77001953125,1513.77001953125,1513.77001953125,1513.77001953125,0,0.0,0.0
2002-06-03 00:00:00-04:00,1476.260009765625,1476.260009765625,1476.260009765625,1476.260009765625,0,0.0,0.0
2002-06-04 00:00:00-04:00,1476.280029296875,1476.280029296875,1476.280029296875,1476.280029296875,0,0.0,0.0
2002-06-05 00:00:00-04:00,1489.8800048828125,1489.8800048828125,1489.8800048828125,1489.8800048828125,0,0.0,0.0
2002-06-06 00:00:00-04:00,1460.5,1460.5,1460.5,1460.5,0,0.0,0.0
2002-06-07 00:00:00-04:00,1458.2099609375,1458.2099609375,1458.2099609375,1458.2099609375,0,0.0,0.0
2002-06-10 00:00:00-04:00,1462.780029296875,1462.780029296875,1462.780029296875,1462.780029296875,0,0.0,0.0
2002-06-11 00:00:00-04:00,1438.469970703125,1438.469970703125,1438.469970703125,1438.469970703125,0,0.0,0.0
2002-06-12 00:00:00-04:00,1448.1600341796875,1448.1600341796875,1448.1600341796875,1448.1600341796875,0,0.0,0.0
2002-06-13 00:00:00-04:00,1433.010009765625,1433.010009765625,1433.010009765625,1433.010009765625,0,0.0,0.0
2002-06-14 00:00:00-04:00,1429.780029296875,1429.780029296875,1429.780029296875,1429.780029296875,0,0.0,0.0
2002-06-17 00:00:00-04:00,1470.8399658203125,1470.8399658203125,1470.8399658203125,1470.8399658203125,0,0.0,0.0
2002-06-18 00:00:00-04:00,1472.25,1472.25,1472.25,1472.25,0,0.0,0.0
2002-06-19 00:00:00-04:00,1447.97998046875,1447.97998046875,1447.97998046875,1447.97998046875,0,0.0,0.0
2002-06-20 00:00:00-04:00,1428.550048828125,1428.550048828125,1428.550048828125,1428.550048828125,0,0.0,0.0
2002-06-21 00:00:00-04:00,1404.2099609375,1404.2099609375,1404.2099609375,1404.2099609375,0,0.0,0.0
2002-06-24 00:00:00-04:00,1409.300048828125,1409.300048828125,1409.300048828125,1409.300048828125,0,0.0,0.0
2002-06-25 00:00:00-04:00,1385.77001953125,1385.77001953125,1385.77001953125,1385.77001953125,0,0.0,0.0
2002-06-26 00:00:00-04:00,1382.780029296875,1382.780029296875,1382.780029296875,1382.780029296875,0,0.0,0.0
2002-06-27 00:00:00-04:00,1407.1099853515625,1407.1099853515625,1407.1099853515625,1407.1099853515625,0,0.0,0.0
2002-06-28 00:00:00-04:00,1405.93994140625,1405.93994140625,1405.93994140625,1405.93994140625,0,0.0,0.0
2002-07-01 00:00:00-04:00,1375.8800048828125,1375.8800048828125,1375.8800048828125,1375.8800048828125,0,0.0,0.0
2002-07-02 00:00:00-04:00,1346.9599609375,1346.9599609375,1346.9599609375,1346.9599609375,0,0.0,0.0
2002-07-03 00:00:00-04:00,1355.4000244140625,1355.4000244140625,1355.4000244140625,1355.4000244140625,0,0.0,0.0
2002-07-05 00:00:00-04:00,1405.199951171875,1405.199951171875,1405.199951171875,1405.199951171875,0,0.0,0.0
2002-07-08 00:00:00-04:00,1388.43994140625,1388.43994140625,1388.43994140625,1388.43994140625,0,0.0,0.0
2002-07-09 00:00:00-04:00,1354.22998046875,1354.22998046875,1354.22998046875,1354.22998046875,0,0.0,0.0
2002-07-10 00:00:00-04:00,1308.300048828125,1308.300048828125,1308.300048828125,1308.300048828125,0,0.0,0.0
2002-07-11 00:00:00-04:00,1318.1800537109375,1318.1800537109375,1318.1800537109375,1318.1800537109375,0,0.0,0.0
2002-07-12 00:00:00-04:00,1309.6800537109375,1309.6800537109375,1309.6800537109375,1309.6800537109375,0,0.0,0.0
2002-07-15 00:00:00-04:00,1304.760009765625,1304.760009765625,1304.760009765625,1304.760009765625,0,0.0,0.0
2002-07-16 00:00:00-04:00,1280.780029296875,1280.780029296875,1280.780029296875,1280.780029296875,0,0.0,0.0
2002-07-17 00:00:00-04:00,1287.97998046875,1287.97998046875,1287.97998046875,1287.97998046875,0,0.0,0.0
2002-07-18 00:00:00-04:00,1253.2099609375,1253.2099609375,1253.2099609375,1253.2099609375,0,0.0,0.0
2002-07-19 00:00:00-04:00,1205.1600341796875,1205.1600341796875,1205.1600341796875,1205.1600341796875,0,0.0,0.0
2002-07-22 00:00:00-04:00,1165.47998046875,1165.47998046875,1165.47998046875,1165.47998046875,0,0.0,0.0
2002-07-23 00:00:00-04:00,1133.989990234375,1133.989990234375,1133.989990234375,1133.989990234375,0,0.0,0.0
2002-07-24 00:00:00-04:00,1199.010009765625,1199.010009765625,1199.010009765625,1199.010009765625,0,0.0,0.0
2002-07-25 00:00:00-04:00,1192.280029296875,1192.280029296875,1192.280029296875,1192.280029296875,0,0.0,0.0
2002-07-26 00:00:00-04:00,1212.4100341796875,1212.4100341796875,1212.4100341796875,1212.4100341796875,0,0.0,0.0
2002-07-29 00:00:00-04:00,1278.0999755859375,1278.0999755859375,1278.0999755859375,1278.0999755859375,0,0.0,0.0
2002-07-30 00:00:00-04:00,1283.6199951171875,1283.6199951171875,1283.6199951171875,1283.6199951171875,0,0.0,0.0
2002-07-31 00:00:00-04:00,1296.3399658203125,1296.3399658203125,1296.3399658203125,1296.3399658203125,0,0.0,0.0
2002-08-01 00:00:00-04:00,1258.219970703125,1258.219970703125,1258.219970703125,1258.219970703125,0,0.0,0.0
2002-08-02 00:00:00-04:00,1229.18994140625,1229.18994140625,1229.18994140625,1229.18994140625,0,0.0,0.0
2002-08-05 00:00:00-04:00,1187.0699462890625,1187.0699462890625,1187.0699462890625,1187.0699462890625,0,0.0,0.0
2002-08-06 00:00:00-04:00,1222.5899658203125,1222.5899658203125,1222.5899658203125,1222.5899658203125,0,0.0,0.0
2002-08-07 00:00:00-04:00,1247.280029296875,1247.280029296875,1247.280029296875,1247.280029296875,0,0.0,0.0
2002-08-08 00:00:00-04:00,1288.1199951171875,1288.1199951171875,1288.1199951171875,1288.1199951171875,0,0.0,0.0
2002-08-09 00:00:00-04:00,1292.93994140625,1292.93994140625,1292.93994140625,1292.93994140625,0,0.0,0.0
2002-08-12 00:00:00-04:00,1286.0899658203125,1286.0899658203125,1286.0899658203125,1286.0899658203125,0,0.0,0.0
2002-08-13 00:00:00-04:00,1258.3599853515625,1258.3599853515625,1258.3599853515625,1258.3599853515625,0,0.0,0.0
2002-08-14 00:00:00-04:00,1309.0400390625,1309.0400390625,1309.0400390625,1309.0400390625,0,0.0,0.0
2002-08-15 00:00:00-04:00,1324.3199462890625,1324.3199462890625,1324.3199462890625,1324.3199462890625,0,0.0,0.0
2002-08-16 00:00:00-04:00,1322.3599853515625,1322.3599853515625,1322.3599853515625,1322.3599853515625,0,0.0,0.0
2002-08-19 00:00:00-04:00,1353.6300048828125,1353.6300048828125,1353.6300048828125,1353.6300048828125,0,0.0,0.0
2002-08-20 00:00:00-04:00,1334.699951171875,1334.699951171875,1334.699951171875,1334.699951171875,0,0.0,0.0
2002-08-21 00:00:00-04:00,1351.8199462890625,1351.8199462890625,1351.8199462890625,1351.8199462890625,0,0.0,0.0
2002-08-22 00:00:00-04:00,1370.8499755859375,1370.8499755859375,1370.8499755859375,1370.8499755859375,0,0.0,0.0
2002-08-23 00:00:00-04:00,1339.7900390625,1339.7900390625,1339.7900390625,1339.7900390625,0,0.0,0.0
2002-08-26 00:00:00-04:00,1349.8800048828125,1349.8800048828125,1349.8800048828125,1349.8800048828125,0,0.0,0.0
2002-08-27 00:00:00-04:00,1331.199951171875,1331.199951171875,1331.199951171875,1331.199951171875,0,0.0,0.0
2002-08-28 00:00:00-04:00,1307.280029296875,1307.280029296875,1307.280029296875,1307.280029296875,0,0.0,0.0
2002-08-29 00:00:00-04:00,1307.280029296875,1307.280029296875,1307.280029296875,1307.280029296875,0,0.0,0.0
2002-08-30 00:00:00-04:00,1304.8599853515625,1304.8599853515625,1304.8599853515625,1304.8599853515625,0,0.0,0.0
2002-09-03 00:00:00-04:00,1250.6800537109375,1250.6800537109375,1250.6800537109375,1250.6800537109375,0,0.0,0.0
2002-09-04 00:00:00-04:00,1273.030029296875,1273.030029296875,1273.030029296875,1273.030029296875,0,0.0,0.0
2002-09-05 00:00:00-04:00,1252.77001953125,1252.77001953125,1252.77001953125,1252.77001953125,0,0.0,0.0
2002-09-06 00:00:00-04:00,1273.8800048828125,1273.8800048828125,1273.8800048828125,1273.8800048828125,0,0.0,0.0
2002-09-09 00:00:00-04:00,1286.7900390625,1286.7900390625,1286.7900390625,1286.7900390625,0,0.0,0.0
2002-09-10 00:00:00-04:00,1296.22998046875,1296.22998046875,1296.22998046875,1296.22998046875,0,0.0,0.0
2002-09-11 00:00:00-04:00,1296.25,1296.25,1296.25,1296.25,0,0.0,0.0
2002-09-12 00:00:00-04:00,1264.4200439453125,1264.4200439453125,1264.4200439453125,1264.4200439453125,0,0.0,0.0
2002-09-13 00:00:00-04:00,1268.5699462890625,1268.5699462890625,1268.5699462890625,1268.5699462890625,0,0.0,0.0
2002-09-16 00:00:00-04:00,1270.449951171875,1270.449951171875,1270.449951171875,1270.449951171875,0,0.0,0.0
2002-09-17 00:00:00-04:00,1245.3900146484375,1245.3900146484375,1245.3900146484375,1245.3900146484375,0,0.0,0.0
2002-09-18 00:00:00-04:00,1239.699951171875,1239.699951171875,1239.699951171875,1239.699951171875,0,0.0,0.0
2002-09-19 00:00:00-04:00,1202.469970703125,1202.469970703125,1202.469970703125,1202.469970703125,0,0.0,0.0
2002-09-20 00:00:00-04:00,1205.4200439453125,1205.4200439453125,1205.4200439453125,1205.4200439453125,0,0.0,0.0
2002-09-23 00:00:00-04:00,1188.760009765625,1188.760009765625,1188.760009765625,1188.760009765625,0,0.0,0.0
2002-09-24 00:00:00-04:00,1168.219970703125,1168.219970703125,1168.219970703125,1168.219970703125,0,0.0,0.0
2002-09-25 00:00:00-04:00,1197.56005859375,1197.56005859375,1197.56005859375,1197.56005859375,0,0.0,0.0
2002-09-26 00:00:00-04:00,1219.5999755859375,1219.5999755859375,1219.5999755859375,1219.5999755859375,0,0.0,0.0
2002-09-27 00:00:00-04:00,1180.280029296875,1180.280029296875,1180.280029296875,1180.280029296875,0,0.0,0.0
2002-09-30 00:00:00-04:00,1163.0400390625,1163.0400390625,1163.0400390625,1163.0400390625,0,0.0,0.0
2002-10-01 00:00:00-04:00,1209.5899658203125,1209.5899658203125,1209.5899658203125,1209.5899658203125,0,0.0,0.0
2002-10-02 00:00:00-04:00,1181.3199462890625,1181.3199462890625,1181.3199462890625,1181.3199462890625,0,0.0,0.0
2002-10-03 00:00:00-04:00,1168.5699462890625,1168.5699462890625,1168.5699462890625,1168.5699462890625,0,0.0,0.0
2002-10-04 00:00:00-04:00,1142.3599853515625,1142.3599853515625,1142.3599853515625,1142.3599853515625,0,0.0,0.0
2002-10-07 00:00:00-04:00,1120.52001953125,1120.52001953125,1120.52001953125,1120.52001953125,0,0.0,0.0
2002-10-08 00:00:00-04:00,1139.9000244140625,1139.9000244140625,1139.9000244140625,1139.9000244140625,0,0.0,0.0
2002-10-09 00:00:00-04:00,1108.9100341796875,1108.9100341796875,1108.9100341796875,1108.9100341796875,0,0.0,0.0
2002-10-10 00:00:00-04:00,1147.800048828125,1147.800048828125,1147.800048828125,1147.800048828125,0,0.0,0.0
2002-10-11 00:00:00-04:00,1192.6300048828125,1192.6300048828125,1192.6300048828125,1192.6300048828125,0,0.0,0.0
2002-10-14 00:00:00-04:00,1201.3699951171875,1201.3699951171875,1201.3699951171875,1201.3699951171875,0,0.0,0.0
2002-10-15 00:00:00-04:00,1258.239990234375,1258.239990234375,1258.239990234375,1258.239990234375,0,0.0,0.0
2002-10-16 00:00:00-04:00,1228.010009765625,1228.010009765625,1228.010009765625,1228.010009765625,0,0.0,0.0
2002-10-17 00:00:00-04:00,1255.4200439453125,1255.4200439453125,1255.4200439453125,1255.4200439453125,0,0.0,0.0
2002-10-18 00:00:00-04:00,1262.8399658203125,1262.8399658203125,1262.8399658203125,1262.8399658203125,0,0.0,0.0
2002-10-21 00:00:00-04:00,1284.72998046875,1284.72998046875,1284.72998046875,1284.72998046875,0,0.0,0.0
2002-10-22 00:00:00-04:00,1271.0799560546875,1271.0799560546875,1271.0799560546875,1271.0799560546875,0,0.0,0.0
2002-10-23 00:00:00-04:00,1279.6300048828125,1279.6300048828125,1279.6300048828125,1279.6300048828125,0,0.0,0.0
2002-10-24 00:00:00-04:00,1260.1700439453125,1260.1700439453125,1260.1700439453125,1260.1700439453125,0,0.0,0.0
2002-10-25 00:00:00-04:00,1281.81005859375,1281.81005859375,1281.81005859375,1281.81005859375,0,0.0,0.0
2002-10-28 00:00:00-05:00,1271.199951171875,1271.199951171875,1271.199951171875,1271.199951171875,0,0.0,0.0
2002-10-29 00:00:00-05:00,1259.7900390625,1259.7900390625,1259.7900390625,1259.7900390625,0,0.0,0.0
2002-10-30 00:00:00-05:00,1272.25,1272.25,1272.25,1272.25,0,0.0,0.0
2002-10-31 00:00:00-05:00,1265.4100341796875,1265.4100341796875,1265.4100341796875,1265.4100341796875,0,0.0,0.0
2002-11-01 00:00:00-05:00,1287.1300048828125,1287.1300048828125,1287.1300048828125,1287.1300048828125,0,0.0,0.0
2002-11-04 00:00:00-05:00,1297.68994140625,1297.68994140625,1297.68994140625,1297.68994140625,0,0.0,0.0
2002-11-05 00:00:00-05:00,1307.800048828125,1307.800048828125,1307.800048828125,1307.800048828125,0,0.0,0.0
2002-11-06 00:00:00-05:00,1320.0400390625,1320.0400390625,1320.0400390625,1320.0400390625,0,0.0,0.0
2002-11-07 00:00:00-05:00,1290.1500244140625,1290.1500244140625,1290.1500244140625,1290.1500244140625,0,0.0,0.0
2002-11-08 00:00:00-05:00,1278.93994140625,1278.93994140625,1278.93994140625,1278.93994140625,0,0.0,0.0
2002-11-11 00:00:00-05:00,1252.4200439453125,1252.4200439453125,1252.4200439453125,1252.4200439453125,0,0.0,0.0
2002-11-12 00:00:00-05:00,1262.1400146484375,1262.1400146484375,1262.1400146484375,1262.1400146484375,0,0.0,0.0
2002-11-13 00:00:00-05:00,1261.969970703125,1261.969970703125,1261.969970703125,1261.969970703125,0,0.0,0.0
2002-11-14 00:00:00-05:00,1293.2099609375,1293.2099609375,1293.2099609375,1293.2099609375,0,0.0,0.0
2002-11-15 00:00:00-05:00,1301.280029296875,1301.280029296875,1301.280029296875,1301.280029296875,0,0.0,0.0
2002-11-18 00:00:00-05:00,1287.7900390625,1287.7900390625,1287.7900390625,1287.7900390625,0,0.0,0.0
2002-11-19 00:00:00-05:00,1282.6099853515625,1282.6099853515625,1282.6099853515625,1282.6099853515625,0,0.0,0.0
2002-11-20 00:00:00-05:00,1307.6099853515625,1307.6099853515625,1307.6099853515625,1307.6099853515625,0,0.0,0.0
2002-11-21 00:00:00-05:00,1335.75,1335.75,1335.75,1335.75,0,0.0,0.0
2002-11-22 00:00:00-05:00,1331.1700439453125,1331.1700439453125,1331.1700439453125,1331.1700439453125,0,0.0,0.0
2002-11-25 00:00:00-05:00,1334.52001953125,1334.52001953125,1334.52001953125,1334.52001953125,0,0.0,0.0
2002-11-26 00:00:00-05:00,1306.7900390625,1306.7900390625,1306.7900390625,1306.7900390625,0,0.0,0.0
2002-11-27 00:00:00-05:00,1343.469970703125,1343.469970703125,1343.469970703125,1343.469970703125,0,0.0,0.0
2002-11-29 00:00:00-05:00,1339.8900146484375,1339.8900146484375,1339.8900146484375,1339.8900146484375,0,0.0,0.0
2002-12-02 00:00:00-05:00,1337.3499755859375,1337.3499755859375,1337.3499755859375,1337.3499755859375,0,0.0,0.0
2002-12-03 00:00:00-05:00,1317.6500244140625,1317.6500244140625,1317.6500244140625,1317.6500244140625,0,0.0,0.0
2002-12-04 00:00:00-05:00,1313.5400390625,1313.5400390625,1313.5400390625,1313.5400390625,0,0.0,0.0
2002-12-05 00:00:00-05:00,1297.800048828125,1297.800048828125,1297.800048828125,1297.800048828125,0,0.0,0.0
2002-12-06 00:00:00-05:00,1305.989990234375,1305.989990234375,1305.989990234375,1305.989990234375,0,0.0,0.0
2002-12-09 00:00:00-05:00,1277.050048828125,1277.050048828125,1277.050048828125,1277.050048828125,0,0.0,0.0
2002-12-10 00:00:00-05:00,1294.9100341796875,1294.9100341796875,1294.9100341796875,1294.9100341796875,0,0.0,0.0
2002-12-11 00:00:00-05:00,1295.9100341796875,1295.9100341796875,1295.9100341796875,1295.9100341796875,0,0.0,0.0
2002-12-12 00:00:00-05:00,1291.1600341796875,1291.1600341796875,1291.1600341796875,1291.1600341796875,0,0.0,0.0
2002-12-13 00:00:00-05:00,1273.8299560546875,1273.8299560546875,1273.8299560546875,1273.8299560546875,0,0.0,0.0
2002-12-16 00:00:00-05:00,1303.8499755859375,1303.8499755859375,1303.8499755859375,1303.8499755859375,0,0.0,0.0
2002-12-17 00:00:00-05:00,1293.260009765625,1293.260009765625,1293.260009765625,1293.260009765625,0,0.0,0.0
2002-12-18 00:00:00-05:00,1276.3599853515625,1276.3599853515625,1276.3599853515625,1276.3599853515625,0,0.0,0.0
2002-12-19 00:00:00-05:00,1266.7900390625,1266.7900390625,1266.7900390625,1266.7900390625,0,0.0,0.0
2002-12-20 00:00:00-05:00,1283.260009765625,1283.260009765625,1283.260009765625,1283.260009765625,0,0.0,0.0
2002-12-23 00:00:00-05:00,1285.5999755859375,1285.5999755859375,1285.5999755859375,1285.5999755859375,0,0.0,0.0
2002-12-24 00:00:00-05:00,1278.5799560546875,1278.5799560546875,1278.5799560546875,1278.5799560546875,0,0.0,0.0
2002-12-26 00:00:00-05:00,1274.56005859375,1274.56005859375,1274.56005859375,1274.56005859375,0,0.0,0.0
2002-12-27 00:00:00-05:00,1254.6600341796875,1254.6600341796875,1254.6600341796875,1254.6600341796875,0,0.0,0.0
2002-12-30 00:00:00-05:00,1260.4200439453125,1260.4200439453125,1260.4200439453125,1260.4200439453125,0,0.0,0.0
2002-12-31 00:00:00-05:00,1261.1800537109375,1261.1800537109375,1261.1800537109375,1261.1800537109375,0,0.0,0.0
2003-01-02 00:00:00-05:00,1303.1700439453125,1303.1700439453125,1303.1700439453125,1303.1700439453125,0,0.0,0.0
2003-01-03 00:00:00-05:00,1302.550048828125,1302.550048828125,1302.550048828125,1302.550048828125,0,0.0,0.0
2003-01-06 00:00:00-05:00,1331.8199462890625,1331.8199462890625,1331.8199462890625,1331.8199462890625,0,0.0,0.0
2003-01-07 00:00:00-05:00,1323.1700439453125,1323.1700439453125,1323.1700439453125,1323.1700439453125,0,0.0,0.0
2003-01-08 00:00:00-05:00,1304.949951171875,1304.949951171875,1304.949951171875,1304.949951171875,0,0.0,0.0
2003-01-09 00:00:00-05:00,1330.31005859375,1330.31005859375,1330.31005859375,1330.31005859375,0,0.0,0.0
2003-01-10 00:00:00-05:00,1330.2900390625,1330.2900390625,1330.2900390625,1330.2900390625,0,0.0,0.0
2003-01-13 00:00:00-05:00,1328.5,1328.5,1328.5,1328.5,0,0.0,0.0
2003-01-14 00:00:00-05:00,1336.25,1336.25,1336.25,1336.25,0,0.0,0.0
2003-01-15 00:00:00-05:00,1317.1800537109375,1317.1800537109375,1317.1800537109375,1317.1800537109375,0,0.0,0.0
2003-01-16 00:00:00-05:00,1312.010009765625,1312.010009765625,1312.010009765625,1312.010009765625,0,0.0,0.0
2003-01-17 00:00:00-05:00,1293.6300048828125,1293.6300048828125,1293.6300048828125,1293.6300048828125,0,0.0,0.0
2003-01-21 00:00:00-05:00,1273.31005859375,1273.31005859375,1273.31005859375,1273.31005859375,0,0.0,0.0
2003-01-22 00:00:00-05:00,1260.1600341796875,1260.1600341796875,1260.1600341796875,1260.1600341796875,0,0.0,0.0
2003-01-23 00:00:00-05:00,1273.0400390625,1273.0400390625,1273.0400390625,1273.0400390625,0,0.0,0.0
2003-01-24 00:00:00-05:00,1235.8399658203125,1235.8399658203125,1235.8399658203125,1235.8399658203125,0,0.0,0.0
2003-01-27 00:00:00-05:00,1215.8599853515625,1215.8599853515625,1215.8599853515625,1215.8599853515625,0,0.0,0.0
2003-01-28 00:00:00-05:00,1231.739990234375,1231.739990234375,1231.739990234375,1231.739990234375,0,0.0,0.0
2003-01-29 00:00:00-05:00,1240.31005859375,1240.31005859375,1240.31005859375,1240.31005859375,0,0.0,0.0
2003-01-30 00:00:00-05:00,1212.22998046875,1212.22998046875,1212.22998046875,1212.22998046875,0,0.0,0.0
2003-01-31 00:00:00-05:00,1228.1400146484375,1228.1400146484375,1228.1400146484375,1228.1400146484375,0,0.0,0.0
2003-02-03 00:00:00-05:00,1234.7900390625,1234.7900390625,1234.7900390625,1234.7900390625,0,0.0,0.0
2003-02-04 00:00:00-05:00,1217.4000244140625,1217.4000244140625,1217.4000244140625,1217.4000244140625,0,0.0,0.0
2003-02-05 00:00:00-05:00,1211.0400390625,1211.0400390625,1211.0400390625,1211.0400390625,0,0.0,0.0
2003-02-06 00:00:00-05:00,1203.5799560546875,1203.5799560546875,1203.5799560546875,1203.5799560546875,0,0.0,0.0
2003-02-07 00:00:00-05:00,1191.4599609375,1191.4599609375,1191.4599609375,1191.4599609375,0,0.0,0.0
2003-02-10 00:00:00-05:00,1200.510009765625,1200.510009765625,1200.510009765625,1200.510009765625,0,0.0,0.0
2003-02-11 00:00:00-05:00,1190.8299560546875,1190.8299560546875,1190.8299560546875,1190.8299560546875,0,0.0,0.0
2003-02-12 00:00:00-05:00,1176.1500244140625,1176.1500244140625,1176.1500244140625,1176.1500244140625,0,0.0,0.0
2003-02-13 00:00:00-05:00,1174.4300537109375,1174.4300537109375,1174.4300537109375,1174.4300537109375,0,0.0,0.0
2003-02-14 00:00:00-05:00,1199.6099853515625,1199.6099853515625,1199.6099853515625,1199.6099853515625,0,0.0,0.0
2003-02-18 00:00:00-05:00,1223.1099853515625,1223.1099853515625,1223.1099853515625,1223.1099853515625,0,0.0,0.0
2003-02-19 00:00:00-05:00,1214.6600341796875,1214.6600341796875,1214.6600341796875,1214.6600341796875,0,0.0,0.0
2003-02-20 00:00:00-05:00,1203.1800537109375,1203.1800537109375,1203.1800537109375,1203.1800537109375,0,0.0,0.0
2003-02-21 00:00:00-05:00,1219.0999755859375,1219.0999755859375,1219.0999755859375,1219.0999755859375,0,0.0,0.0
2003-02-24 00:00:00-05:00,1196.7099609375,1196.7099609375,1196.7099609375,1196.7099609375,0,0.0,0.0
2003-02-25 00:00:00-05:00,1205.3199462890625,1205.3199462890625,1205.3199462890625,1205.3199462890625,0,0.0,0.0
2003-02-26 00:00:00-05:00,1189.97998046875,1189.97998046875,1189.97998046875,1189.97998046875,0,0.0,0.0
2003-02-27 00:00:00-05:00,1204.1099853515625,1204.1099853515625,1204.1099853515625,1204.1099853515625,0,0.0,0.0
2003-02-28 00:00:00-05:00,1209.7099609375,1209.7099609375,1209.7099609375,1209.7099609375,0,0.0,0.0
2003-03-03 00:00:00-05:00,1200.5999755859375,1200.5999755859375,1200.5999755859375,1200.5999755859375,0,0.0,0.0
2003-03-04 00:00:00-05:00,1182.1700439453125,1182.1700439453125,1182.1700439453125,1182.1700439453125,0,0.0,0.0
2003-03-05 00:00:00-05:00,1193.8699951171875,1193.8699951171875,1193.8699951171875,1193.8699951171875,0,0.0,0.0
2003-03-06 00:00:00-05:00,1182.8199462890625,1182.8199462890625,1182.8199462890625,1182.8199462890625,0,0.0,0.0
2003-03-07 00:00:00-05:00,1192.6199951171875,1192.6199951171875,1192.6199951171875,1192.6199951171875,0,0.0,0.0
2003-03-10 00:00:00-05:00,1161.8499755859375,1161.8499755859375,1161.8499755859375,1161.8499755859375,0,0.0,0.0
2003-03-11 00:00:00-05:00,1152.1500244140625,1152.1500244140625,1152.1500244140625,1152.1500244140625,0,0.0,0.0
2003-03-12 00:00:00-05:00,1157.6099853515625,1157.6099853515625,1157.6099853515625,1157.6099853515625,0,0.0,0.0
2003-03-13 00:00:00-05:00,1197.56005859375,1197.56005859375,1197.56005859375,1197.56005859375,0,0.0,0.0
2003-03-14 00:00:00-05:00,1199.550048828125,1199.550048828125,1199.550048828125,1199.550048828125,0,0.0,0.0
2003-03-17 00:00:00-05:00,1242.0899658203125,1242.0899658203125,1242.0899658203125,1242.0899658203125,0,0.0,0.0
2003-03-18 00:00:00-05:00,1247.4000244140625,1247.4000244140625,1247.4000244140625,1247.4000244140625,0,0.0,0.0
2003-03-19 00:00:00-05:00,1258.3699951171875,1258.3699951171875,1258.3699951171875,1258.3699951171875,0,0.0,0.0
2003-03-20 00:00:00-05:00,1260.77001953125,1260.77001953125,1260.77001953125,1260.77001953125,0,0.0,0.0
2003-03-21 00:00:00-05:00,1289.739990234375,1289.739990234375,1289.739990234375,1289.739990234375,0,0.0,0.0
2003-03-24 00:00:00-05:00,1244.31005859375,1244.31005859375,1244.31005859375,1244.31005859375,0,0.0,0.0
2003-03-25 00:00:00-05:00,1259.43994140625,1259.43994140625,1259.43994140625,1259.43994140625,0,0.0,0.0
2003-03-26 00:00:00-05:00,1252.5899658203125,1252.5899658203125,1252.5899658203125,1252.5899658203125,0,0.0,0.0
2003-03-27 00:00:00-05:00,1250.7099609375,1250.7099609375,1250.7099609375,1250.7099609375,0,0.0,0.0
2003-03-28 00:00:00-05:00,1243.510009765625,1243.510009765625,1243.510009765625,1243.510009765625,0,0.0,0.0
2003-03-31 00:00:00-05:00,1221.4599609375,1221.4599609375,1221.4599609375,1221.4599609375,0,0.0,0.0
2003-04-01 00:00:00-05:00,1236.300048828125,1236.300048828125,1236.300048828125,1236.300048828125,0,0.0,0.0
2003-04-02 00:00:00-05:00,1268.8199462890625,1268.8199462890625,1268.8199462890625,1268.8199462890625,0,0.0,0.0
